,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
149,colabfold_web_not_4,0.9087549,0.8202874213836479,0.8253484276729561,0.8604157924528303,0.8873333333333334,0.8164,0.8513553142547607,0.828772,0.75125,0.787545,0.8695090842247009
150,af3_jian_0,0.74724376,0.7943817610062893,0.8081779874213836,0.8290080440251572,0.8606352201257862,0.6323,0.7773109674453735,0.80219,0.73677,0.791243,0.8580168640613557
151,af3_jian_1,0.7403271,0.7837654088050314,0.7949955974842766,0.8182374339622639,0.8489685534591195,0.6562,0.7764079570770264,0.789953,0.734332,0.792039,0.856299889087677
152,af3_jian_2,0.7393826,0.8018320754716981,0.8123031446540881,0.8351344968553459,0.8626603773584907,0.6284,0.7740261554718018,0.808777,0.746804,0.791535,0.8575636792182924
153,af3_jian_3,0.73847985,0.7816767295597484,0.7924106918238994,0.8323074213836479,0.8584716981132077,0.654,0.7781935334205627,0.789998,0.744878,0.787892,0.8572311389446259
154,af3_jian_4,0.7340076,0.7821050314465408,0.7916597484276731,0.8284433773584904,0.8577169811320754,0.6396,0.7764587998390198,0.794254,0.748865,0.797634,0.8587218523025513
155,af3_pawan_0,0.7770278,0.7518194968553459,0.7632465408805033,0.8046833081761006,0.8283522012578615,0.65,0.7916081547737122,0.763189,0.693779,0.792499,0.8271680796146393
156,af3_pawan_1,0.7427701,0.7698182389937106,0.7765641509433963,0.8307733899371068,0.8573396226415094,0.6597,0.7761940360069275,0.781903,0.736668,0.784975,0.8563446295261382
157,af3_pawan_2,0.7417056,0.785337106918239,0.7978798742138363,0.8355433773584905,0.8620628930817611,0.652,0.7754381895065308,0.797697,0.752861,0.793452,0.85814350605011
158,af3_pawan_3,0.74106246,0.7818622641509434,0.7952006289308176,0.8266117169811321,0.8512893081761007,0.6494,0.7804567217826843,0.791035,0.741597,0.788088,0.8555210638046263
159,af3_pawan_4,0.74076456,0.797596855345912,0.8090905660377358,0.8216943207547169,0.8538993710691827,0.661,0.7763112187385559,0.805368,0.747431,0.793432,0.8575609958171844
