,model,af_plddt_avg,pairwise_gdt,pairwise_tmscore,pairwise_cad_score,pairwise_lddt,enqa,gcpnet_ema,deeprank3_cluster,deeprank3_singleqa,deeprank3_singleqa_lite,gate
134,def_ptm_notemp_4,0.85208577,0.8124118721461188,0.9392648401826484,0.8768016666666667,0.9348995433789954,0.7495,0.7878511548042297,0.588215336469563,0.271294448047655,0.123686020635242,0.8596114528000001
135,default_0,0.8430982,0.8365666666666667,0.9458173515981735,0.8766923333333333,0.9324063926940639,0.7344,0.7839071154594421,0.812565513958588,0.606269166105195,0.380267044305078,0.8674893206000001
136,default_1,0.8423901,0.80604200913242,0.9422333333333331,0.8738485707762558,0.9279863013698629,0.7324,0.7848511934280396,0.654288853891846,0.615808927705609,0.496261379728909,0.8532116899999999
137,default_2,0.84211355,0.830765296803653,0.9434675799086757,0.8720178721461188,0.9282876712328768,0.736,0.7871259450912476,0.827696389959337,0.722364601502433,0.553570706048958,0.8631369492000001
138,default_3,0.8388578,0.8240365296803653,0.9439917808219179,0.875147397260274,0.9319680365296805,0.73,0.7798452377319336,0.709120555811563,0.511180096845896,0.322621889540765,0.8622978587999999
139,default_4,0.8376159,0.8262840182648402,0.9451150684931505,0.8737411552511415,0.9333744292237443,0.739,0.7803897261619568,0.714164181145146,0.518742640530448,0.267995144648999,0.8641652667999999
140,default_pdb70_new_0,0.8584104,0.8497383561643836,0.9485963470319635,0.8934356255707762,0.9445022831050228,0.748,0.7968001961708069,0.904925636909615,0.601061652677115,0.403127655270079,0.8841001346
141,default_pdb70_new_1,0.8581896,0.8506493150684931,0.9455315068493151,0.8928314474885843,0.9445570776255708,0.7515,0.7981578707695007,0.908500736794665,0.573172805067723,0.408521141007485,0.8877902032
142,default_pdb70_new_2,0.8561322,0.8405968036529681,0.9481228310502282,0.8934330319634703,0.9447442922374429,0.747,0.7969019412994385,0.873701747545284,0.685679023229161,0.581768156989682,0.8837564947999998
143,default_pdb70_new_3,0.8556653,0.8478041095890412,0.9483684931506849,0.8944284566210046,0.9447945205479451,0.746,0.7961965203285217,0.921423760741757,0.705381936791995,0.469937285049565,0.885243104
144,default_pdb70_new_4,0.85528326,0.8502867579908676,0.9502077625570777,0.8951649680365296,0.945269406392694,0.747,0.7975230813026428,0.932017399494625,0.63263417060746,0.482010924539753,0.8842247605999999
145,default_ptm_0,0.8420036,0.8077118721461186,0.9382278538812786,0.8626642739726027,0.923027397260274,0.7314,0.782685399055481,0.601447257148935,0.374619826332262,0.244681367590532,0.8468223918
146,default_ptm_1,0.8403265,0.8205228310502284,0.9429712328767123,0.8687137625570776,0.9279634703196347,0.736,0.7789022326469421,0.692617368098564,0.463519070077892,0.305968035605907,0.8592442462
147,default_ptm_2,0.83951664,0.8001721461187215,0.9386392694063926,0.8656434429223744,0.9234109589041097,0.726,0.7816817164421082,0.522146882928139,0.319075115390186,0.231191584058264,0.8474959682
148,default_ptm_3,0.83951324,0.8074219178082191,0.9377648401826484,0.8644083926940639,0.923054794520548,0.732,0.7825663685798645,0.589055940691828,0.333828687291022,0.186040865870929,0.8491522948000002
149,default_ptm_4,0.8392906,0.7865036529680366,0.9336598173515981,0.8595646301369861,0.9183835616438357,0.7305,0.7800398468971252,0.439620816601428,0.319515896454231,0.269597410479466,0.8387113809999999
150,default_seq_temp_0,0.8628008,0.8520397260273973,0.9492401826484017,0.888488794520548,0.9418219178082192,0.7583,0.8046875,0.949543491140741,0.747293919110378,0.51730123406838,0.8846444122000001
151,default_seq_temp_1,0.8611073,0.844189497716895,0.9480748858447489,0.894283095890411,0.9448995433789954,0.7534,0.8027547597885132,0.906961317014133,0.751827667197703,0.488452356868299,0.8869843082000001
152,default_seq_temp_2,0.8600099,0.8463977168949771,0.945414611872146,0.8921475799086758,0.9438219178082192,0.757,0.8009679913520813,0.999706294910294,0.994748408465514,0.760861824802751,0.8840378313999999
153,default_seq_temp_3,0.85902023,0.8493949771689498,0.9495954337899541,0.888654698630137,0.9397168949771689,0.753,0.7953338623046875,0.952860333102083,0.781221467297193,0.471284644952458,0.8809744966
154,default_seq_temp_4,0.85829484,0.8447200913242009,0.9463420091324201,0.8930389452054794,0.9436712328767124,0.7534,0.7989014983177185,0.903558389078222,0.765636708247013,0.493740643334007,0.8855829302
155,dhr_0,0.84218943,0.8191840182648401,0.9427643835616438,0.8900245662100457,0.9428995433789952,0.731,0.7872122526168823,0.682975738946814,0.482705640108558,0.351952255715153,0.8760581660000002
156,dhr_1,0.841892,0.8292123287671234,0.9443981735159817,0.8769540547945205,0.9312374429223743,0.7407,0.7851344347000122,0.791474450189137,0.592220843906832,0.474485130487558,0.8692916028000001
157,dhr_2,0.840701,0.8147461187214611,0.9397986301369863,0.8844488767123287,0.9403698630136985,0.732,0.7796708345413208,0.670037523357151,0.541921427626898,0.54581832895003,0.864351553
158,dhr_3,0.84023464,0.8394963470319634,0.9461625570776256,0.8790369817351598,0.9335296803652968,0.7334,0.7840054035186768,0.906581525949857,0.8456573619883,0.637511632611774,0.870172002
159,dhr_4,0.83986557,0.8277296803652969,0.9449748858447489,0.8778894611872146,0.9330593607305935,0.737,0.7814441919326782,0.759744172739104,0.577964724921132,0.484406231033785,0.8682979472000001
160,dmsa_dom_hhsearch_0,0.8406994,0.8223767123287672,0.9383780821917808,0.8721471552511415,0.923730593607306,0.721,0.784527599811554,0.771897486795931,0.541808083924715,0.487614808820554,0.8541642171999998
161,dmsa_dom_hhsearch_1,0.840222,0.8306671232876712,0.9410963470319633,0.8733095433789954,0.9236027397260276,0.723,0.7862698435783386,0.834056624315743,0.626356188880983,0.491685211410075,0.8545246501999999
162,dmsa_dom_hhsearch_2,0.84016025,0.8335109589041096,0.94272100456621,0.8747045433789954,0.925881278538813,0.721,0.7862117290496826,0.832522268416069,0.606760322147989,0.469828039652033,0.8585542073999999
163,dmsa_dom_hhsearch_3,0.8387557,0.8213703196347031,0.9401621004566211,0.8711070319634704,0.921420091324201,0.718,0.7825644016265869,0.806691412164455,0.676844511331222,0.596496055027311,0.8498159226
164,dmsa_dom_hhsearch_4,0.8385065,0.8280753424657534,0.9411890410958904,0.8757174520547946,0.9272328767123287,0.717,0.7820620536804199,0.835403616623709,0.680855619014036,0.55684402184908,0.8557896979999999
165,dmsa_dom_manual_0,0.8399483,0.8078000000000001,0.9395406392694062,0.878856200913242,0.931648401826484,0.7236,0.7860046029090881,0.678661312456641,0.70278762538647,0.672737204127049,0.8585332052
166,dmsa_dom_manual_1,0.8398923,0.827666210045662,0.9441155251141553,0.8823544337899543,0.9348721461187215,0.7183,0.7858404517173767,0.819148559072703,0.729102254909987,0.576892575359093,0.864038857
167,dmsa_dom_manual_2,0.8398694,0.8021648401826484,0.9397351598173517,0.8766708219178082,0.9303059360730594,0.723,0.7857557535171509,0.662244210718211,0.735493580338645,0.822455998381549,0.8566437002
168,dmsa_dom_manual_3,0.83820826,0.8043100456621006,0.9363255707762558,0.8782093744292238,0.9305068493150686,0.718,0.7855881452560425,0.763374975313581,0.99,0.99,0.8535242384000001
169,dmsa_dom_manual_4,0.83718574,0.8128977168949771,0.9430566210045662,0.8784296666666668,0.9311917808219178,0.717,0.7840515375137329,0.705342900692233,0.634013185650688,0.642407444871535,0.8568285600000001
170,dmsa_dom_parser_0,0.83242685,0.8261963470319634,0.9393785388127854,0.8774791324200913,0.9303607305936072,0.7104,0.7807028889656067,0.778247593390623,0.590394750927214,0.453283431114708,0.8620142960000001
171,dmsa_dom_parser_1,0.83201796,0.8247269406392694,0.9369999999999998,0.874509894977169,0.9259086757990868,0.7095,0.780480682849884,0.671045235647696,0.26096128053196,0.099971677119159,0.857328925
172,dmsa_dom_parser_2,0.8312955,0.8344671232876713,0.9402922374429222,0.880391493150685,0.9324748858447488,0.708,0.7796787619590759,0.787524623120668,0.518383718806868,0.326740845640299,0.8643735498
173,dmsa_dom_parser_3,0.8303806,0.8310342465753426,0.9386625570776255,0.8774578812785387,0.9282557077625572,0.7085,0.7807313799858093,0.749444239075944,0.442519000812297,0.28485939712725,0.8622866445999999
174,dmsa_dom_parser_4,0.83037317,0.8296433789954337,0.9395009132420092,0.880259082191781,0.9331278538812784,0.7065,0.7792495489120483,0.775482714442695,0.53415108715501,0.333704228201497,0.8605024114000001
175,dmsa_dom_unidoc_0,0.835335,0.825727397260274,0.9376168949771689,0.8795280730593608,0.9324703196347032,0.7104,0.7803379893302917,0.718898909746452,0.484135030130534,0.302083754804775,0.8641374458
176,dmsa_dom_unidoc_1,0.83339995,0.8361666666666666,0.940445205479452,0.8830952146118721,0.9360730593607306,0.7075,0.7786974906921387,0.818257316041868,0.539541209881052,0.341068177220311,0.8708122620000001
177,dmsa_dom_unidoc_2,0.83291596,0.8333694063926941,0.9407963470319635,0.88262101369863,0.9348538812785385,0.71,0.7767568230628967,0.750117735229926,0.417060745927497,0.157774630791018,0.8698575369999999
178,dmsa_dom_unidoc_3,0.83239055,0.8269013698630137,0.9395945205479451,0.8724509726027397,0.9272420091324199,0.711,0.7758888602256775,0.771613909467939,0.566082526808934,0.402723042686628,0.8650174353999999
179,dmsa_dom_unidoc_4,0.83230865,0.8251776255707763,0.9390826484018264,0.8818499223744293,0.9347488584474885,0.7095,0.7767616510391235,0.749667049833652,0.531638635089951,0.46332591543597,0.8647934482
180,ori_seq_temp_0,0.8571944,0.8507607305936072,0.9475159817351597,0.89319399086758,0.944849315068493,0.75,0.7958014607429504,0.99,0.956935690042756,0.698956099534695,0.8859404112
181,ori_seq_temp_1,0.85688955,0.8476470319634704,0.942004109589041,0.8942647945205481,0.9463744292237442,0.7476,0.7959482073783875,0.961443611154717,0.844410581264286,0.581096500101153,0.8868051806
182,ori_seq_temp_2,0.8565989,0.8503264840182648,0.9479401826484019,0.8940820867579911,0.9455616438356165,0.7495,0.7957406640052795,0.954080728388623,0.774962376187748,0.538867084766336,0.8865700334
183,ori_seq_temp_3,0.85590273,0.8460214611872147,0.9405360730593607,0.8935040273972604,0.9451917808219179,0.7446,0.796772837638855,0.903143150847947,0.661946111366484,0.514861420190168,0.885335803
184,ori_seq_temp_4,0.85321575,0.8474835616438356,0.9422200913242009,0.8944062328767124,0.9458036529680365,0.7393,0.7948818802833557,0.942038819710651,0.779332405594141,0.595933643536314,0.8861912888000001
185,original_0,0.8565928,0.8463780821917809,0.9456735159817352,0.8929321369863015,0.9445981735159819,0.7495,0.7964202761650085,0.907857623925825,0.728995208080146,0.539915031357475,0.884987304
186,original_1,0.85587,0.8376511415525115,0.9450127853881279,0.8936032146118721,0.9444566210045663,0.746,0.7967469096183777,0.800807182608608,0.483946123960229,0.390119360712118,0.8858466721999999
187,original_2,0.8551106,0.8443698630136988,0.9470593607305936,0.8960865570776255,0.9465068493150685,0.7437,0.7964902520179749,0.897041174415248,0.684564476824361,0.547501517297188,0.8866459138000001
188,original_3,0.8540288,0.8430831050228311,0.9479949771689499,0.8960842283105022,0.9462694063926941,0.7437,0.795889139175415,0.927348501344461,0.839908317538678,0.665879020837548,0.8848275004000001
189,original_4,0.8504542,0.8467945205479451,0.9410141552511416,0.8934339863013698,0.9449178082191781,0.741,0.7927943468093872,0.896555041852976,0.61388838164084,0.450612988063929,0.8840770334
190,colabfold_web_0,0.8511735,0.8348310502283106,0.9416328767123288,0.8832376666666666,0.9354520547945205,0.7397,0.7966079711914062,0.778014654871201,0.530429635599998,0.339991907748331,0.8790680278
191,colabfold_web_1,0.850964,0.8287794520547945,0.9403972602739726,0.8827199132420092,0.933972602739726,0.742,0.7959582805633545,0.682859269687103,0.311726665365314,0.131660934655068,0.8728762684
192,colabfold_web_2,0.8503691,0.8308082191780822,0.9413730593607306,0.8824444018264839,0.9342054794520548,0.747,0.7976662516593933,0.72896590489019,0.377188950248411,0.207194011733765,0.8729615458
193,colabfold_web_3,0.84944606,0.8269502283105024,0.940158904109589,0.8815419132420091,0.9323972602739725,0.74,0.7946346402168274,0.687112929606992,0.352253335768125,0.23617236496055,0.8708826759999999
194,colabfold_web_4,0.8490709,0.8302963470319635,0.9426858447488584,0.8850919269406392,0.9375479452054793,0.7427,0.7943558096885681,0.75581966507492,0.43780264342701,0.398931822779689,0.8776615862
195,colabfold_web_not_0,0.85020787,0.8279630136986301,0.9404657534246577,0.8835591141552513,0.9348127853881278,0.7417,0.7965043783187866,0.69853704482041,0.311638509152505,0.266105603884281,0.8726014876000001
196,colabfold_web_not_1,0.8496534,0.8275438356164384,0.9403420091324199,0.882969205479452,0.9339543378995433,0.74,0.7958934903144836,0.719233125883014,0.388485539232663,0.317402387214242,0.8729435944
197,colabfold_web_not_2,0.8478575,0.8284662100456621,0.9395063926940638,0.882143607305936,0.932607305936073,0.738,0.7941709160804749,0.714579419375421,0.344130370445001,0.257438802346754,0.869706235
198,colabfold_web_not_3,0.8476404,0.8320356164383562,0.9415456621004566,0.8816919680365298,0.9331415525114154,0.7397,0.7958052754402161,0.746745190579156,0.40020401866393,0.238794254501315,0.872851685
199,colabfold_web_not_4,0.84619635,0.8275004566210046,0.9393461187214611,0.8818789406392694,0.9330319634703195,0.7393,0.792633593082428,0.72564399904799,0.332852672077779,0.29983006271495,0.8714433152
200,af3_pawan_0,0.8686484,0.770096803652968,0.9314296803652967,0.8522449223744292,0.9106757990867581,0.7764,0.8005596399307251,0.336423988616396,0.360426676069996,0.626388832692697,0.8474445308
201,af3_pawan_1,0.86854255,0.766207305936073,0.9248191780821918,0.8459788082191781,0.9038447488584476,0.777,0.799706220626831,0.326711465132649,0.397162629322016,0.543637467125227,0.8449232757999999
202,af3_pawan_2,0.86830866,0.7770753424657535,0.9316730593607306,0.8515096301369862,0.9107305936073059,0.7773,0.7971386313438416,0.441139980858531,0.542626677329371,0.769208982399352,0.8526073323999999
203,af3_pawan_3,0.8681912,0.7630474885844749,0.9301109589041096,0.847883109589041,0.9071689497716895,0.777,0.797733724117279,0.321500731730784,0.442663828876197,0.620186121788388,0.8464477294
204,af3_pawan_4,0.86810815,0.7723817351598172,0.931982191780822,0.8502186621004567,0.9097534246575343,0.7754,0.7939716577529907,0.342632306547091,0.414913512458362,0.560445073841796,0.852228563
205,af3_pawan_5,0.86804426,0.7739255707762557,0.9348365296803652,0.8461259452054795,0.9077351598173516,0.7773,0.7975693941116333,0.366584463000755,0.43415675434012,0.562727088812462,0.8543808951999999
206,af3_pawan_6,0.8677663,0.777813698630137,0.933010502283105,0.851534406392694,0.9104292237442922,0.781,0.7983885407447815,0.464676899081919,0.638049480822875,0.749617641108638,0.8540327776
207,af3_pawan_7,0.8675474,0.7655698630136986,0.9316643835616437,0.8458471050228311,0.9055753424657536,0.7754,0.7972760796546936,0.339350911751748,0.451655762582725,0.591486951244184,0.8474644569999998
208,af3_pawan_8,0.86753744,0.7718260273972603,0.9289721461187216,0.8473122146118721,0.9076529680365296,0.778,0.7979451417922974,0.320579105414808,0.341196027932926,0.419550880032369,0.8485079754000001
209,af3_pawan_9,0.86745626,0.7821922374429223,0.9327484018264841,0.8495251095890411,0.9103105022831051,0.7705,0.799944281578064,0.437468667237197,0.37835387163196,0.53446894598422,0.8535911709999999
210,af3_jian_0,0.86857843,0.7838680365296804,0.9338625570776256,0.8511115570776255,0.9076849315068494,0.777,0.7981132864952087,0.467137945178426,0.539793084774792,0.558737608739632,0.8539015566
211,af3_jian_1,0.86807704,0.7776310502283105,0.9320223744292238,0.8525463242009131,0.9147397260273974,0.7744,0.8000983595848083,0.426743367582047,0.564905011680698,0.774420392474206,0.8556816530000001
212,af3_jian_2,0.8679329,0.7638324200913241,0.9311566210045661,0.8484931643835616,0.908,0.778,0.799043595790863,0.273631865989457,0.313206430366038,0.506283633420999,0.8514408484
213,af3_jian_3,0.8678464,0.7829013698630137,0.935812785388128,0.8516237853881278,0.9116986301369864,0.773,0.7944327592849731,0.503425715399768,0.632816779905421,0.830200283228809,0.8579036978
214,af3_jian_4,0.8677951,0.7898452054794519,0.9321091324200914,0.8510360136986301,0.9124657534246576,0.777,0.795926034450531,0.566511543116413,0.644680087400588,0.799105806190571,0.8557325682
215,af3_jian_5,0.86754775,0.766504109589041,0.934214611872146,0.8488613242009133,0.9083561643835617,0.7773,0.7933650016784668,0.364599421704807,0.466220428313257,0.710693910580619,0.8513273401999999
216,af3_jian_6,0.86743575,0.7777881278538814,0.9337945205479452,0.8488350273972602,0.9068630136986302,0.7764,0.7949263453483582,0.38729573570593,0.317985756474759,0.611134938296581,0.8527587288000001
217,af3_jian_7,0.8673823,0.768065296803653,0.9349625570776255,0.8464837260273972,0.9068127853881278,0.7773,0.796619713306427,0.336454371901537,0.344766354551695,0.576103580821363,0.853881084
218,af3_jian_8,0.86735964,0.7875114155251142,0.9347616438356166,0.8502236712328767,0.910255707762557,0.775,0.7973350882530212,0.506808387812251,0.641582026207583,0.734509407242565,0.8531866359999999
219,af3_jian_9,0.8670568,0.7796872146118723,0.9330333333333335,0.8488465068493152,0.9075525114155251,0.7773,0.796883761882782,0.420616071745064,0.416380683714398,0.551272506574954,0.8533350556
